12:12:46,383; 761
12:12:47,145; 750
12:12:47,895; 750
12:12:48,645; 761
12:12:49,406; 785
12:12:50,191; 812
12:12:51,004; 804
12:12:51,809; 804
12:12:52,613; 816
12:12:53,430; 812
12:12:54,242; 785
12:12:55,027; 781
12:12:55,809; 773
12:12:56,582; 769
12:12:57,352; 761
12:12:58,113; 765
12:12:58,879; 785
12:12:59,664; 832
12:13:00,496; 820
12:13:01,316; 835
12:13:02,152; 835
12:13:02,988; 820
12:13:03,809; 792
12:13:04,602; 789
12:13:05,391; 792
12:13:06,184; 761
12:13:06,945; 757
12:13:07,703; 765
12:13:08,469; 781
12:13:09,250; 777
12:13:10,027; 785
12:13:10,812; 773
12:13:11,586; 773
12:13:12,359; 769
12:13:13,129; 757
12:13:13,887; 750
12:13:14,637; 750
12:13:15,387; 765
12:13:16,152; 773
12:13:16,926; 761
12:13:17,688; 757
12:13:18,445; 773
12:13:19,219; 789
12:13:20,008; 785
12:13:20,793; 781
12:13:21,574; 792
12:13:22,367; 796
12:13:23,164; 781
12:13:23,945; 757
12:13:24,703; 746
12:13:25,449; 769
12:13:26,219; 835
12:13:27,055; 871
12:13:27,926; 863
12:13:28,789; 875
12:13:29,664; 882
12:13:30,547; 855
12:13:31,402; 828
12:13:32,230; 808
12:13:33,039; 781
12:13:33,820; 753
12:13:34,574; 742
12:13:35,316; 722
12:13:36,039; 726
12:13:36,766; 773
12:13:37,539; 847
12:13:38,387; 847
12:13:39,234; 859
12:13:40,094; 875
12:13:40,969; 875
12:13:41,844; 863
12:13:42,707; 812
12:13:43,520; 792
12:13:44,312; 777
12:13:45,090; 765
12:13:45,855; 757
12:13:46,613; 746
12:13:47,359; 753
12:13:48,113; 796
12:13:48,910; 843
12:13:49,754; 843
12:13:50,598; 835
12:13:51,434; 839
12:13:52,273; 847
12:13:53,121; 847
12:13:53,969; 816
12:13:54,785; 812
12:13:55,598; 792
12:13:56,391; 789
12:13:57,180; 769
12:13:57,949; 781
12:13:58,730; 781
12:13:59,512; 808
12:14:00,320; 800
12:14:01,121; 800
12:14:01,922; 777
12:14:02,699; 800
12:14:03,500; 777
12:14:04,277; 785
12:14:05,063; 789
12:14:05,852; 781
12:14:06,633; 753
12:14:07,387; 750
12:14:08,137; 742
12:14:08,879; 765
12:14:09,645; 796
12:14:10,441; 800
12:14:11,242; 816
12:14:12,059; 843
12:14:12,902; 847
12:14:13,750; 843
12:14:14,594; 835
12:14:15,430; 832
12:14:16,262; 812
12:14:17,074; 789
12:14:17,863; 785
12:14:18,648; 800
12:14:19,449; 828
12:14:20,277; 816
12:14:21,094; 832
12:14:21,926; 847
12:14:22,773; 855
12:14:23,629; 820
12:14:24,449; 824
12:14:25,273; 824
12:14:26,098; 824
12:14:26,922; 808
12:14:27,730; 828
12:14:28,559; 832
12:14:29,391; 824
12:14:30,215; 804
12:14:31,020; 808
12:14:31,828; 812
12:14:32,641; 789
12:14:33,430; 777
12:14:34,207; 789
12:14:34,996; 808
12:14:35,805; 785
12:14:36,590; 773
12:14:37,363; 765
12:14:38,129; 769
12:14:38,898; 781
12:14:39,680; 777
12:14:40,457; 761
12:14:41,219; 765
12:14:41,984; 785
12:14:42,770; 800
12:14:43,570; 792
12:14:44,363; 785
12:14:45,148; 800
12:14:45,949; 812
12:14:46,762; 781
12:14:47,543; 761
12:14:48,305; 757
12:14:49,062; 757
12:14:49,820; 746
12:14:50,566; 738
12:14:51,305; 734
12:14:52,039; 738
12:14:52,777; 750
12:14:53,527; 757
12:14:54,285; 761
12:14:55,047; 738
12:14:55,785; 734
12:14:56,520; 734
12:14:57,254; 742
12:14:57,996; 746
12:14:58,742; 753
12:14:59,496; 765
12:15:00,262; 781
12:15:01,043; 761
12:15:01,805; 761
12:15:02,566; 757
12:15:03,324; 777
12:15:04,102; 789
12:15:04,891; 789
12:15:05,680; 761
12:15:06,441; 742
12:15:07,184; 738
12:15:07,922; 746
12:15:08,668; 750
12:15:09,418; 750
12:15:10,168; 769
12:15:10,938; 839
12:15:11,777; 894
12:15:12,672; 890
12:15:13,563; 843
12:15:14,406; 832
12:15:15,238; 808
12:15:16,047; 781
12:15:16,828; 773
12:15:17,602; 757
12:15:18,359; 753
12:15:19,113; 753
12:15:19,867; 800
12:15:20,668; 851
12:15:21,520; 828
12:15:22,348; 828
12:15:23,176; 843
12:15:24,020; 875
12:15:24,895; 894
12:15:25,789; 855
12:15:26,645; 828
12:15:27,473; 800
12:15:28,273; 773
12:15:29,047; 757
12:15:29,805; 753
12:15:30,559; 765
12:15:31,324; 773
12:15:32,098; 796
12:15:32,895; 835
12:15:33,730; 851
12:15:34,582; 820
12:15:35,402; 800
12:15:36,203; 804
12:15:37,008; 816
12:15:37,824; 832
12:15:38,656; 808
12:15:39,465; 792
12:15:40,258; 792
12:15:41,051; 820
12:15:41,871; 824
12:15:42,695; 796
12:15:43,492; 792
12:15:44,285; 789
12:15:45,074; 804
12:15:45,879; 789
12:15:46,668; 808
12:15:47,477; 820
12:15:48,297; 820
12:15:49,117; 808
12:15:49,926; 792
12:15:50,719; 777
12:15:51,496; 785
12:15:52,281; 781
12:15:53,062; 777
12:15:53,840; 792
12:15:54,633; 808
12:15:55,441; 816
12:15:56,258; 812
12:15:57,070; 808
12:15:57,879; 789
12:15:58,668; 781
12:15:59,449; 777
12:16:00,227; 777
12:16:01,004; 773
12:16:01,777; 769
12:16:02,547; 765
12:16:03,312; 804
12:16:04,117; 785
12:16:04,902; 753
12:16:05,656; 730
12:16:06,387; 734
12:16:07,121; 738
12:16:07,859; 757
12:16:08,617; 781
12:16:09,398; 761
12:16:10,160; 757
12:16:10,918; 746
12:16:11,664; 750
12:16:12,414; 753
12:16:13,168; 753
12:16:13,922; 765
12:16:14,688; 781
12:16:15,469; 828
12:16:16,297; 855
12:16:17,152; 828
12:16:17,980; 832
12:16:18,812; 828
12:16:19,641; 832
12:16:20,473; 820
12:16:21,293; 796
12:16:22,090; 789
12:16:22,879; 796
12:16:23,676; 843
12:16:24,520; 847
12:16:25,367; 871
12:16:26,238; 890
12:16:27,129; 882
12:16:28,012; 863
12:16:28,875; 835
12:16:29,711; 816
12:16:30,527; 804
12:16:31,332; 781
12:16:32,113; 792
12:16:32,906; 804
12:16:33,711; 832
12:16:34,543; 828
12:16:35,371; 828
12:16:36,199; 843
12:16:37,043; 839
12:16:37,883; 843
12:16:38,727; 851
12:16:39,578; 812
12:16:40,391; 816
12:16:41,207; 796
12:16:42,004; 800
12:16:42,805; 796
12:16:43,602; 792
12:16:44,395; 796
12:16:45,191; 824
12:16:46,016; 886
12:16:46,902; 921
12:16:47,824; 871
12:16:48,695; 855
12:16:49,551; 835
12:16:50,387; 832
12:16:51,219; 816
12:16:52,035; 777
12:16:52,812; 769
12:16:53,582; 746
12:16:54,328; 773
12:16:55,102; 761
12:16:55,863; 882
12:16:56,746; 867
12:16:57,613; 875
12:16:58,488; 894
12:16:59,383; 890
12:17:00,273; 851
12:17:01,125; 796
12:17:01,922; 785
12:17:02,707; 777
12:17:03,484; 800
12:17:04,285; 843
12:17:05,129; 824
12:17:05,953; 847
12:17:06,801; 890
12:17:07,691; 949
12:17:08,641; 910
12:17:09,551; 882
12:17:10,434; 902
12:17:11,336; 902
12:17:12,238; 863
12:17:13,102; 824
12:17:13,926; 816
12:17:14,742; 820
12:17:15,562; 824
12:17:16,387; 816
12:17:17,203; 832
12:17:18,035; 855
12:17:18,891; 875
12:17:19,766; 839
12:17:20,605; 835
12:17:21,441; 839
12:17:22,281; 863
12:17:23,145; 824
12:17:23,969; 808
12:17:24,777; 824
12:17:25,602; 835
12:17:26,438; 851
12:17:27,289; 839
12:17:28,129; 820
12:17:28,949; 820
12:17:29,770; 832
12:17:30,602; 863
12:17:31,465; 851
12:17:32,316; 851
12:17:33,168; 859
12:17:34,027; 878
12:17:34,906; 882
12:17:35,789; 855
12:17:36,645; 839
12:17:37,484; 839
12:17:38,324; 851
12:17:39,176; 843
12:17:40,020; 847
12:17:40,867; 878
12:17:41,746; 906
12:17:42,652; 886
12:17:43,539; 859
12:17:44,398; 855
12:17:45,254; 839
12:17:46,094; 789
12:17:46,883; 789
12:17:47,672; 796
12:17:48,469; 820
12:17:49,289; 816
12:17:50,105; 816
12:17:50,922; 812
12:17:51,734; 859
12:17:52,594; 878
12:17:53,473; 871
12:17:54,344; 832
12:17:55,176; 808
12:17:55,984; 789
12:17:56,773; 765
12:17:57,539; 738
12:17:58,277; 734
12:17:59,012; 742
12:17:59,754; 777
12:18:00,531; 843
12:18:01,375; 843
12:18:02,219; 851
12:18:03,070; 882
12:18:03,953; 917
12:18:04,871; 871
12:18:05,742; 835
12:18:06,578; 816
12:18:07,395; 812
12:18:08,207; 804
12:18:09,012; 792
12:18:09,805; 800
12:18:10,605; 812
12:18:11,418; 847
12:18:12,266; 867
12:18:13,133; 859
12:18:13,992; 832
12:18:14,824; 816
12:18:15,641; 828
12:18:16,469; 835
12:18:17,305; 828
12:18:18,133; 812
12:18:18,945; 796
12:18:19,742; 789
12:18:20,531; 800
12:18:21,332; 824
12:18:22,156; 843
12:18:23,000; 859
12:18:23,859; 820
12:18:24,680; 796
12:18:25,477; 781
12:18:26,258; 761
12:18:27,020; 757
12:18:27,777; 773
12:18:28,551; 792
12:18:29,344; 808
12:18:30,152; 800
12:18:30,953; 800
12:18:31,754; 808
12:18:32,562; 828
12:18:33,391; 847
12:18:34,238; 824
12:18:35,062; 800
12:18:35,863; 812
12:18:36,676; 808
12:18:37,484; 847
12:18:38,332; 847
12:18:39,180; 843
12:18:40,023; 863
12:18:40,887; 867
12:18:41,754; 855
12:18:42,609; 839
12:18:43,449; 859
12:18:44,309; 863
12:18:45,172; 867
12:18:46,039; 855
12:18:46,895; 847
12:18:47,742; 871
12:18:48,613; 894
12:18:49,508; 886
12:18:50,395; 867
12:18:51,262; 855
12:18:52,117; 863
12:18:52,980; 867
12:18:53,848; 878
12:18:54,727; 851
12:18:55,578; 855
12:18:56,434; 867
12:18:57,301; 898
12:18:58,199; 886
12:18:59,086; 859
12:18:59,945; 867
12:19:00,812; 843
12:19:01,656; 828
12:19:02,484; 796
12:19:03,281; 796
12:19:04,078; 804
12:19:04,883; 839
12:19:05,723; 859
12:19:06,582; 855
12:19:07,438; 855
12:19:08,293; 847
12:19:09,141; 859
12:19:10,000; 863
12:19:10,863; 843
12:19:11,707; 816
12:19:12,523; 816
12:19:13,340; 832
12:19:14,172; 816
12:19:14,988; 808
12:19:15,797; 808
12:19:16,605; 820
12:19:17,426; 820
12:19:18,246; 796
12:19:19,043; 777
12:19:19,820; 777
12:19:20,598; 808
12:19:21,406; 843
12:19:22,250; 839
12:19:23,090; 847
12:19:23,937; 867
12:19:24,805; 875
12:19:25,680; 835
12:19:26,516; 820
12:19:27,336; 812
12:19:28,148; 816
12:19:28,965; 796
12:19:29,762; 781
12:19:30,543; 796
12:19:31,340; 820
12:19:32,160; 871
12:19:33,031; 894
12:19:33,926; 867
12:19:34,793; 843
12:19:35,637; 835
12:19:36,473; 843
12:19:37,316; 851
12:19:38,168; 859
12:19:39,027; 843
12:19:39,871; 863
12:19:40,734; 871
12:19:41,605; 878
12:19:42,484; 839
12:19:43,324; 835
12:19:44,160; 835
12:19:44,996; 824
12:19:45,820; 800
12:19:46,621; 789
12:19:47,410; 820
12:19:48,230; 886
12:19:49,117; 925
12:19:50,043; 902
12:19:50,945; 894
12:19:51,840; 914
12:19:52,754; 902
12:19:53,656; 878
12:19:54,535; 851
12:19:55,387; 839
12:19:56,227; 835
12:19:57,063; 867
12:19:57,930; 847
12:19:58,777; 871
12:19:59,648; 894
12:20:00,543; 882
12:20:01,426; 839
12:20:02,266; 828
12:20:03,094; 867
12:20:03,961; 941
12:20:04,902; 929
12:20:05,832; 882
12:20:06,715; 890
12:20:07,605; 878
12:20:08,484; 871
12:20:09,355; 839
12:20:10,195; 835
12:20:11,031; 832
12:20:11,863; 824
12:20:12,688; 804
12:20:13,492; 800
12:20:14,293; 808
12:20:15,102; 828
12:20:15,930; 843
12:20:16,773; 828
12:20:17,602; 835
12:20:18,437; 832
12:20:19,270; 824
12:20:20,094; 796
12:20:20,891; 789
12:20:21,680; 792
12:20:22,473; 820
12:20:23,293; 824
12:20:24,117; 847
12:20:24,965; 859
12:20:25,824; 851
12:20:26,676; 816
12:20:27,492; 804
12:20:28,297; 800
12:20:29,098; 789
12:20:29,887; 777
12:20:30,664; 769
12:20:31,434; 765
12:20:32,199; 789
12:20:32,988; 796
12:20:33,785; 808
12:20:34,594; 824
12:20:35,418; 851
12:20:36,270; 832
12:20:37,102; 824
12:20:37,926; 828
12:20:38,754; 812
12:20:39,566; 796
12:20:40,363; 785
12:20:41,148; 781
12:20:41,930; 773
12:20:42,703; 765
12:20:43,469; 781
12:20:44,250; 804
12:20:45,055; 855
12:20:45,910; 882
12:20:46,793; 867
12:20:47,660; 875
12:20:48,535; 867
12:20:49,402; 843
12:20:50,246; 816
12:20:51,063; 812
12:20:51,875; 812
12:20:52,688; 804
12:20:53,492; 800
12:20:54,293; 808
12:20:55,102; 816
12:20:55,918; 816
12:20:56,734; 800
12:20:57,535; 808
12:20:58,344; 820
12:20:59,164; 816
12:20:59,980; 804
12:21:00,785; 824
12:21:01,609; 847
12:21:02,457; 832
12:21:03,289; 812
12:21:04,102; 812
12:21:04,914; 824
12:21:05,738; 824
12:21:06,562; 796
12:21:07,359; 796
12:21:08,156; 812
12:21:08,969; 800
12:21:09,770; 792
12:21:10,562; 789
12:21:11,352; 796
12:21:12,148; 816
12:21:12,965; 808
12:21:13,773; 816
12:21:14,590; 816
12:21:15,406; 800
12:21:16,207; 777
12:21:16,984; 765
12:21:17,750; 750
12:21:18,500; 742
12:21:19,242; 730
12:21:19,973; 718
12:21:20,691; 699
12:21:21,391; 722
12:21:22,113; 781
12:21:22,895; 761
12:21:23,656; 753
12:21:24,410; 761
12:21:25,172; 761
12:21:25,934; 742
12:21:26,676; 730
12:21:27,406; 722
12:21:28,129; 742
12:21:28,871; 785
12:21:29,656; 828
12:21:30,484; 796
12:21:31,281; 792
12:21:32,074; 800
12:21:32,875; 808
12:21:33,684; 789
12:21:34,473; 773
12:21:35,246; 765
12:21:36,012; 769
12:21:36,781; 781
12:21:37,562; 781
12:21:38,344; 777
12:21:39,121; 808
12:21:39,930; 832
12:21:40,762; 808
12:21:41,570; 796
12:21:42,367; 804
12:21:43,172; 804
12:21:43,977; 796
12:21:44,773; 792
12:21:45,566; 781
12:21:46,348; 785
12:21:47,133; 812
12:21:47,945; 812
12:21:48,758; 808
12:21:49,566; 789
12:21:50,355; 789
12:21:51,145; 804
12:21:51,949; 800
12:21:52,750; 820
12:21:53,570; 816
12:21:54,387; 804
12:21:55,191; 777
12:21:55,969; 765
12:21:56,734; 769
12:21:57,504; 800
12:21:58,305; 824
12:21:59,129; 839
12:21:59,969; 828
12:22:00,797; 828
12:22:01,625; 843
12:22:02,469; 832
12:22:03,301; 800
12:22:04,102; 785
12:22:04,887; 769
12:22:05,656; 765
12:22:06,422; 769
12:22:07,191; 765
12:22:07,957; 792
12:22:08,750; 867
12:22:09,617; 878
12:22:10,496; 843
12:22:11,340; 832
12:22:12,172; 816
12:22:12,988; 812
12:22:13,801; 781
12:22:14,582; 773
12:22:15,355; 757
12:22:16,113; 769
12:22:16,883; 753
12:22:17,637; 757
12:22:18,395; 769
12:22:19,164; 800
12:22:19,965; 832
12:22:20,797; 828
12:22:21,625; 847
12:22:22,473; 843
12:22:23,316; 859
12:22:24,176; 816
12:22:24,992; 808
12:22:25,801; 796
12:22:26,598; 796
12:22:27,395; 781
12:22:28,176; 781
12:22:28,957; 781
12:22:29,738; 832
12:22:30,570; 890
12:22:31,461; 855
12:22:32,316; 867
12:22:33,184; 867
12:22:34,051; 835
12:22:34,887; 808
12:22:35,695; 773
12:22:36,469; 746
12:22:37,215; 730
12:22:37,945; 726
12:22:38,672; 710
12:22:39,383; 757
12:22:40,141; 812
12:22:40,953; 812
12:22:41,766; 824
12:22:42,590; 843
12:22:43,434; 843
12:22:44,277; 804
12:22:45,082; 789
12:22:45,871; 781
12:22:46,652; 781
12:22:47,434; 769
12:22:48,203; 757
12:22:48,961; 765
12:22:49,727; 800
12:22:50,527; 878
12:22:51,406; 910
12:22:52,316; 859
12:22:53,176; 859
12:22:54,035; 847
12:22:54,883; 855
12:22:55,738; 839
12:22:56,578; 816
12:22:57,395; 812
12:22:58,207; 812
12:22:59,020; 828
12:22:59,848; 835
12:23:00,684; 839
12:23:01,523; 828
12:23:02,352; 808
12:23:03,160; 820
12:23:03,980; 828
12:23:04,809; 847
12:23:05,656; 871
12:23:06,527; 851
12:23:07,379; 863
12:23:08,242; 878
12:23:09,121; 886
12:23:10,008; 855
12:23:10,863; 839
12:23:11,703; 824
12:23:12,527; 828
12:23:13,355; 792
12:23:14,148; 781
12:23:14,930; 773
12:23:15,703; 773
12:23:16,477; 812
12:23:17,289; 820
12:23:18,109; 824
12:23:18,934; 843
12:23:19,777; 863
12:23:20,641; 855
12:23:21,496; 828
12:23:22,324; 796
12:23:23,121; 785
12:23:23,906; 800
12:23:24,707; 847
12:23:25,555; 875
12:23:26,430; 851
12:23:27,281; 871
12:23:28,152; 890
12:23:29,043; 875
12:23:29,918; 843
12:23:30,762; 824
12:23:31,586; 820
12:23:32,406; 839
12:23:33,246; 851
12:23:34,098; 851
12:23:34,949; 855
12:23:35,805; 886
12:23:36,691; 890
12:23:37,582; 855
12:23:38,437; 839
12:23:39,277; 832
12:23:40,109; 828
12:23:40,938; 804
12:23:41,742; 812
12:23:42,555; 847
12:23:43,402; 906
12:23:44,309; 910
12:23:45,219; 863
12:23:46,082; 859
12:23:46,941; 851
12:23:47,793; 828
12:23:48,621; 785
12:23:49,406; 769
12:23:50,176; 753
12:23:50,930; 761
12:23:51,691; 777
12:23:52,469; 789
12:23:53,258; 808
12:23:54,066; 824
12:23:54,891; 824
12:23:55,715; 789
12:23:56,504; 792
12:23:57,297; 785
12:23:58,082; 789
12:23:58,871; 781
12:23:59,652; 777
12:24:00,430; 777
12:24:01,207; 796
12:24:02,004; 781
12:24:02,785; 769
12:24:03,555; 773
12:24:04,328; 792
12:24:05,121; 824
12:24:05,945; 824
12:24:06,770; 828
12:24:07,598; 832
12:24:08,430; 828
12:24:09,258; 804
12:24:10,062; 792
12:24:10,855; 777
12:24:11,633; 792
12:24:12,426; 812
12:24:13,238; 812
12:24:14,051; 804
12:24:14,855; 808
12:24:15,664; 816
12:24:16,480; 816
12:24:17,297; 789
12:24:18,086; 789
12:24:18,875; 789
12:24:19,664; 804
12:24:20,469; 785
12:24:21,254; 792
12:24:22,047; 792
12:24:22,840; 816
12:24:23,656; 804
12:24:24,461; 816
12:24:25,277; 800
12:24:26,078; 808
12:24:26,887; 785
12:24:27,672; 765
12:24:28,438; 750
12:24:29,188; 761
12:24:29,949; 785
12:24:30,734; 804
12:24:31,539; 785
12:24:32,324; 761
12:24:33,086; 761
12:24:33,848; 761
12:24:34,609; 773
12:24:35,383; 761
12:24:36,145; 769
12:24:36,914; 773
12:24:37,688; 804
12:24:38,492; 824
12:24:39,316; 808
12:24:40,125; 792
12:24:40,918; 792
12:24:41,711; 777
12:24:42,488; 777
12:24:43,266; 761
12:24:44,027; 757
12:24:44,785; 773
12:24:45,559; 820
12:24:46,379; 859
12:24:47,238; 871
12:24:48,109; 910
12:24:49,020; 910
12:24:49,930; 882
12:24:50,812; 828
12:24:51,641; 812
12:24:52,453; 796
12:24:53,250; 812
12:24:54,062; 832
12:24:54,895; 843
12:24:55,738; 894
12:24:56,633; 914
12:24:57,547; 894
12:24:58,441; 875
12:24:59,316; 871
12:25:00,188; 851
12:25:01,039; 804
12:25:01,844; 781
12:25:02,625; 761
12:25:03,387; 761
12:25:04,148; 761
12:25:04,910; 750
12:25:05,660; 734
12:25:06,395; 726
12:25:07,121; 753
12:25:07,875; 742
12:25:08,617; 742
12:25:09,359; 753
12:25:10,113; 769
12:25:10,883; 789
12:25:11,672; 773
12:25:12,445; 773
12:25:13,219; 773
12:25:13,992; 789
12:25:14,781; 785
12:25:15,566; 785
12:25:16,352; 781
12:25:17,133; 804
12:25:17,938; 820
12:25:18,758; 804
12:25:19,562; 808
12:25:20,371; 839
12:25:21,211; 886
12:25:22,098; 949
12:25:23,047; 890
12:25:23,938; 863
12:25:24,801; 859
12:25:25,660; 847
12:25:26,508; 851
12:25:27,359; 835
12:25:28,195; 824
12:25:29,020; 832
12:25:29,852; 839
12:25:30,691; 871
12:25:31,563; 847
12:25:32,410; 871
12:25:33,281; 894
12:25:34,176; 847
12:25:35,023; 824
12:25:35,848; 800
12:25:36,648; 781
12:25:37,430; 777
12:25:38,207; 781
12:25:38,988; 828
12:25:39,816; 851
12:25:40,668; 886
12:25:41,555; 867
12:25:42,422; 878
12:25:43,301; 898
12:25:44,199; 886
12:25:45,086; 847
12:25:45,934; 839
12:25:46,773; 828
12:25:47,602; 835
12:25:48,438; 800
12:25:49,238; 804
12:25:50,043; 812
12:25:50,855; 824
12:25:51,680; 824
12:25:52,504; 832
12:25:53,336; 855
12:25:54,191; 859
12:25:55,051; 835
12:25:55,887; 828
12:25:56,715; 824
12:25:57,539; 851
12:25:58,391; 812
12:25:59,203; 820
12:26:00,023; 828
12:26:00,852; 855
12:26:01,707; 832
12:26:02,539; 839
12:26:03,379; 843
12:26:04,223; 859
12:26:05,082; 828
12:26:05,910; 832
12:26:06,742; 847
12:26:07,590; 847
12:26:08,437; 851
12:26:09,289; 867
12:26:10,156; 890
12:26:11,047; 898
12:26:11,945; 867
12:26:12,812; 886
12:26:13,699; 882
12:26:14,582; 871
12:26:15,453; 847
12:26:16,301; 828
12:26:17,129; 808
12:26:17,938; 777
12:26:18,715; 781
12:26:19,496; 789
12:26:20,285; 820
12:26:21,105; 816
12:26:21,922; 820
12:26:22,742; 839
12:26:23,582; 875
12:26:24,457; 882
12:26:25,340; 871
12:26:26,211; 875
12:26:27,086; 867
12:26:27,953; 824
12:26:28,777; 808
12:26:29,586; 796
12:26:30,383; 800
12:26:31,184; 785
12:26:31,969; 808
12:26:32,777; 816
12:26:33,594; 835
12:26:34,430; 824
12:26:35,254; 828
12:26:36,082; 835
12:26:36,918; 824
12:26:37,742; 800
12:26:38,543; 781
12:26:39,324; 773
12:26:40,098; 769
12:26:40,867; 746
12:26:41,613; 734
12:26:42,348; 734
12:26:43,082; 753
12:26:43,836; 753
12:26:44,590; 777
12:26:45,367; 835
12:26:46,203; 851
12:26:47,055; 851
12:26:47,906; 812
12:26:48,719; 785
12:26:49,504; 765
12:26:50,270; 761
12:26:51,031; 753
12:26:51,785; 746
12:26:52,531; 753
12:26:53,285; 792
12:26:54,078; 843
12:26:54,922; 820
12:26:55,742; 824
12:26:56,566; 816
12:26:57,383; 824
12:26:58,207; 789
12:26:58,996; 773
12:26:59,770; 769
12:27:00,539; 777
12:27:01,316; 765
12:27:02,082; 765
12:27:02,848; 781
12:27:03,629; 820
12:27:04,449; 824
12:27:05,273; 804
12:27:06,078; 796
12:27:06,875; 800
12:27:07,676; 800
12:27:08,477; 765
12:27:09,242; 765
12:27:10,008; 769
12:27:10,777; 781
12:27:11,559; 773
12:27:12,332; 765
12:27:13,098; 769
12:27:13,867; 796
12:27:14,664; 777
12:27:15,441; 761
12:27:16,203; 753
12:27:16,957; 765
12:27:17,723; 753
12:27:18,477; 761
12:27:19,238; 792
12:27:20,031; 796
12:27:20,828; 777
12:27:21,605; 769
12:27:22,375; 765
12:27:23,141; 757
12:27:23,898; 734
12:27:24,633; 730
12:27:25,363; 742
12:27:26,105; 765
12:27:26,871; 796
12:27:27,668; 792
12:27:28,461; 785
12:27:29,246; 792
12:27:30,039; 808
12:27:30,848; 816
12:27:31,664; 796
12:27:32,461; 765
12:27:33,227; 757
12:27:33,984; 753
12:27:34,738; 785
12:27:35,523; 804
12:27:36,328; 808
12:27:37,137; 839
12:27:37,977; 855
12:27:38,832; 843
12:27:39,676; 816
12:27:40,492; 804
12:27:41,297; 800
12:27:42,098; 781
12:27:42,879; 761
12:27:43,641; 761
12:27:44,402; 761
12:27:45,164; 765
12:27:45,930; 746
12:27:46,676; 757
12:27:47,434; 769
12:27:48,203; 781
12:27:48,984; 789
12:27:49,773; 792
12:27:50,566; 804
12:27:51,371; 843
12:27:52,215; 847
12:27:53,062; 808
12:27:53,871; 808
12:27:54,680; 800
12:27:55,480; 800
12:27:56,281; 777
12:27:57,059; 769
12:27:57,828; 765
12:27:58,594; 750
12:27:59,344; 742
12:28:00,086; 753
12:28:00,840; 773
12:28:01,613; 789
12:28:02,402; 789
12:28:03,191; 781
12:28:03,973; 777
12:28:04,750; 781
12:28:05,531; 753
12:28:06,285; 742
12:28:07,027; 746
12:28:07,773; 753
12:28:08,527; 757
12:28:09,285; 750
12:28:10,035; 757
12:28:10,793; 789
12:28:11,582; 761
12:28:12,344; 753
12:28:13,098; 757
12:28:13,855; 753
12:28:14,609; 750
12:28:15,359; 753
12:28:16,113; 785
12:28:16,898; 800
12:28:17,699; 777
12:28:18,477; 765
12:28:19,242; 765
12:28:20,008; 796
12:28:20,805; 804
12:28:21,609; 792
12:28:22,402; 789
12:28:23,191; 808
12:28:24,000; 808
12:28:24,809; 785
12:28:25,594; 789
12:28:26,383; 800
12:28:27,184; 824
12:28:28,008; 800
12:28:28,809; 804
12:28:29,613; 828
12:28:30,441; 828
12:28:31,270; 781
12:28:32,051; 769
12:28:32,820; 773
12:28:33,594; 792
12:28:34,387; 843
12:28:35,230; 820
12:28:36,051; 792
12:28:36,844; 773
12:28:37,617; 789
12:28:38,406; 800
12:28:39,207; 824
12:28:40,031; 851
12:28:40,883; 863
12:28:41,746; 820
12:28:42,566; 808
12:28:43,375; 800
12:28:44,176; 796
12:28:44,973; 820
12:28:45,793; 820
12:28:46,613; 800
12:28:47,414; 781
12:28:48,195; 761
12:28:48,957; 742
12:28:49,699; 765
12:28:50,465; 781
12:28:51,246; 761
12:28:52,008; 789
12:28:52,797; 804
12:28:53,602; 816
12:28:54,418; 785
12:28:55,203; 789
12:28:55,992; 812
12:28:56,805; 843
12:28:57,648; 882
12:28:58,531; 886
12:28:59,418; 867
12:29:00,285; 882
12:29:01,168; 898
12:29:02,066; 878
12:29:02,945; 882
12:29:03,828; 894
12:29:04,723; 898
12:29:05,621; 855
12:29:06,477; 847
12:29:07,324; 851
12:29:08,176; 871
12:29:09,047; 867
12:29:09,914; 878
12:29:10,793; 902
12:29:11,695; 929
12:29:12,625; 875
12:29:13,500; 875
12:29:14,375; 871
12:29:15,246; 859
12:29:16,105; 851
12:29:16,957; 867
12:29:17,824; 894
12:29:18,719; 859
12:29:19,578; 863
12:29:20,441; 867
12:29:21,309; 843
12:29:22,152; 824
12:29:22,977; 843
